date,VLUE,MTUM,QUAL,USMV,SPY
2017-12-27,67.12138366699219,93.99575805664062,73.87287139892578,45.489013671875,234.68133544921875
2017-12-28,67.26531982421875,94.18645477294922,73.96162414550781,45.55791473388672,235.16416931152344
2017-12-29,66.85755920410156,93.65972137451172,73.58880615234375,45.454566955566406,234.27749633789062
2018-01-02,67.74504089355469,94.39533996582031,73.92611694335938,45.43734359741211,235.954345703125
2018-01-03,67.82499694824219,95.33985137939453,74.4498519897461,45.53207015991211,237.44674682617188
2018-01-04,68.2007827758789,96.13902282714844,74.78717803955078,45.712928771972656,238.44757080078125
2018-01-05,68.51261901855469,96.91097259521484,75.27538299560547,45.9454460144043,240.03651428222656
2018-01-08,68.64852905273438,97.18341827392578,75.50618743896484,46.02297592163086,240.47549438476562
2018-01-09,68.64051818847656,97.54669189453125,75.73699951171875,46.04879379272461,241.01979064941406
2018-01-10,68.64852905273438,97.44678497314453,75.594970703125,45.82488250732422,240.65103149414062
2018-01-11,69.49601745605469,98.10975646972656,75.9944076538086,45.962677001953125,242.40695190429688
2018-01-12,70.02372741699219,99.04517364501953,76.5447769165039,46.10047912597656,243.9871063232422
2018-01-16,69.7598648071289,98.82723236083984,76.27847290039062,46.06602478027344,243.15316772460938
2018-01-17,70.4314956665039,100.47100830078125,77.34371185302734,46.49662780761719,245.4707489013672
2018-01-18,70.3515396118164,100.36204528808594,77.12181091308594,46.41051483154297,245.05819702148438
2018-01-19,70.51144409179688,100.95233917236328,77.61003112792969,46.608577728271484,246.1730194091797
2018-01-22,71.02315521240234,101.56988525390625,78.0183334350586,46.901397705078125,248.17478942871094
2018-01-23,71.03914642333984,101.6970443725586,78.03607940673828,46.97890853881836,248.70138549804688
2018-01-24,70.83124542236328,101.47000122070312,77.8319320678711,47.0047492980957,248.6049041748047
2018-01-25,70.47944641113281,101.6970443725586,77.84967803955078,47.23726272583008,248.71026611328125
2018-01-26,71.47090911865234,103.13194274902344,78.65747833251953,47.63343048095703,251.58969116210938
2018-01-29,71.10309600830078,102.35089874267578,77.96509552001953,47.271705627441406,249.92172241210938
2018-01-30,70.02372741699219,100.77979278564453,77.13065338134766,46.99612808227539,247.3583221435547
2018-01-31,69.77586364746094,101.36103057861328,76.953125,47.039188385009766,247.48121643066406
2018-02-01,69.63993835449219,101.26111602783203,77.0152587890625,46.9100227355957,247.20021057128906
2018-02-02,67.82499694824219,98.92711639404297,75.42632293701172,46.126304626464844,241.81871032714844
2018-02-05,65.21849060058594,94.6950454711914,72.54134368896484,44.464176177978516,231.7052764892578
2018-02-06,66.75361633300781,96.99270629882812,73.66867065429688,44.74837112426758,236.27027893066406
2018-02-07,66.649658203125,96.665771484375,73.40238952636719,44.61058807373047,234.98858642578125
2018-02-08,64.17109680175781,92.57899475097656,70.854736328125,43.26710510253906,226.17445373535156
2018-02-09,64.95463562011719,94.42261505126953,72.0176010131836,43.98191452026367,229.5719757080078
2018-02-12,65.93008422851562,96.07546997070312,72.8786849975586,44.41249465942383,232.94305419921875
2018-02-13,66.18595886230469,96.49320983886719,73.14497375488281,44.550289154052734,233.52252197265625
2018-02-14,67.18534088134766,98.26412200927734,74.10366821289062,44.92061233520508,236.6741485595703
2018-02-15,67.8489761352539,99.48112487792969,75.0179672241211,45.48041534423828,239.6942138671875
2018-02-16,67.83297729492188,99.38119506835938,75.06236267089844,45.62681579589844,239.76437377929688
2018-02-20,67.289306640625,99.36305236816406,74.64513397216797,45.16175079345703,238.26316833496094
2018-02-21,66.88153076171875,98.89079284667969,74.15689849853516,44.85171890258789,237.07798767089844
2018-02-22,66.96949005126953,99.05428314208984,74.18353271484375,44.894775390625,237.3852996826172
2018-02-23,68.07284545898438,100.60721588134766,75.39079284667969,45.53207015991211,241.16909790039062
2018-02-26,68.95234680175781,101.787841796875,76.24298095703125,45.93684768676758,243.96958923339844
2018-02-27,68.17677307128906,100.8342514038086,75.39079284667969,45.40290832519531,240.92318725585938
2018-02-28,67.47319030761719,99.88069152832031,74.71612548828125,45.04118728637695,238.48269653320312
2018-03-01,66.55372619628906,98.09160614013672,73.76632690429688,44.541690826416016,235.01499938964844
2018-03-02,66.89751434326172,98.4094467163086,74.21905517578125,44.765594482421875,236.2264862060547
2018-03-05,67.5931396484375,99.58100891113281,74.93807983398438,45.27371597290039,238.9567413330078
2018-03-06,67.84098815917969,99.87162780761719,75.29314422607422,45.33399963378906,239.56246948242188
2018-03-07,67.6571044921875,100.10775756835938,75.19552612304688,45.35982894897461,239.4746551513672
2018-03-08,67.80101013183594,100.54364776611328,75.6659927368164,45.61819076538086,240.63356018066406
2018-03-09,68.92835998535156,102.51436614990234,76.93537139892578,46.15214157104492,244.82107543945312
2018-03-12,68.93634033203125,102.4508285522461,76.92652130126953,46.03157043457031,244.51382446289062
2018-03-13,68.7444839477539,101.67884826660156,76.56251525878906,45.97990036010742,242.93357849121094
2018-03-14,68.26473236083984,101.13396453857422,76.038818359375,45.781822204589844,241.68698120117188
2018-03-15,68.0888442993164,101.22478485107422,76.05656433105469,45.7387580871582,241.42356872558594
2018-03-16,68.4006576538086,101.34281921386719,76.24298095703125,45.867950439453125,241.6853790283203
2018-03-19,67.52915954589844,100.189453125,75.27538299560547,45.50623321533203,238.41531372070312
2018-03-20,67.63311004638672,100.95233917236328,75.58607482910156,45.55791473388672,238.82081604003906
2018-03-21,67.51316833496094,100.59815216064453,75.46182250976562,45.35121536254883,238.36248779296875
2018-03-22,65.924560546875,97.30606842041016,73.5064697265625,44.50777053833008,232.404052734375
2018-03-23,64.300537109375,94.86612701416016,71.8658676147461,43.858978271484375,227.45045471191406
2018-03-26,66.19791412353516,98.08904266357422,73.89875030517578,44.73269271850586,233.67330932617188
2018-03-27,65.11254119873047,95.46701049804688,72.80205535888672,44.360721588134766,229.69808959960938
2018-03-28,65.01608276367188,94.88432312011719,72.67723083496094,44.48182678222656,229.01939392089844
2018-03-29,65.94058990478516,96.43202209472656,73.7471923828125,44.92301559448242,231.94566345214844
2018-04-02,64.45331573486328,93.39122772216797,71.98175048828125,44.170406341552734,226.93923950195312
2018-04-03,65.41001892089844,94.49284362792969,72.99822998046875,44.64619064331055,229.84791564941406
2018-04-04,66.18986511230469,95.5853500366211,73.90769958496094,45.10467529296875,232.30709838867188
2018-04-05,66.57575988769531,96.40475463867188,74.24649810791016,45.32093811035156,234.14048767089844
2018-04-06,65.17687225341797,93.88285064697266,72.57023620605469,44.542381286621094,228.92239379882812
2018-04-09,65.38589477539062,94.27434539794922,72.7485580444336,44.698097229003906,230.0507049560547
2018-04-10,66.56771087646484,96.3956298828125,73.98794555664062,45.121971130371094,233.70855712890625
2018-04-11,66.23004913330078,95.70369720458984,73.54212951660156,44.91435241699219,232.48336791992188
2018-04-12,66.93754577636719,97.21499633789062,74.04145812988281,44.992218017578125,234.39608764648438
2018-04-13,66.68026733398438,96.24996948242188,73.76504516601562,45.01816940307617,233.70855712890625
2018-04-16,67.31539154052734,96.91458892822266,74.34459686279297,45.47665786743164,235.63003540039062
2018-04-17,67.80582427978516,98.52603149414062,74.96875,45.86593246459961,238.15097045898438
2018-04-18,67.95052337646484,98.75363159179688,74.70123291015625,45.848636627197266,238.32720947265625
2018-04-19,67.28323364257812,98.56245422363281,73.84528350830078,45.51991653442383,237.0050506591797
2018-04-20,66.60790252685547,97.91606140136719,73.20332336425781,45.19118881225586,234.99542236328125
2018-04-23,66.68026733398438,97.65201568603516,73.1230697631836,45.25174331665039,234.960205078125
2018-04-24,66.1576919555664,95.88581848144531,72.26707458496094,44.862457275390625,231.79591369628906
2018-04-25,66.52753448486328,96.03147888183594,72.39192962646484,44.862457275390625,232.36880493164062
2018-04-26,66.80888366699219,97.5792007446289,73.140869140625,45.25174331665039,234.7310028076172
2018-04-27,66.79283905029297,97.63380432128906,73.23896026611328,45.29498291015625,234.95138549804688
2018-04-30,66.19791412353516,96.91458892822266,72.78424072265625,45.01816940307617,233.14447021484375
2018-05-01,66.23004913330078,97.51545715332031,72.81990814208984,44.94895935058594,233.55874633789062
2018-05-02,65.86021423339844,96.6505355834961,72.57915496826172,44.50777053833008,231.9897918701172
2018-05-03,65.47433471679688,96.85994720458984,72.59697723388672,44.52508544921875,231.47865295410156
2018-05-04,66.31848907470703,97.879638671875,73.48863220214844,45.00087356567383,234.47543334960938
2018-05-07,66.34260559082031,98.66259002685547,73.65804290771484,45.03548049926758,235.26870727539062
2018-05-08,66.41497802734375,99.08138275146484,73.7383041381836,44.97492218017578,235.26870727539062
2018-05-09,66.95362091064453,100.38328552246094,74.3624267578125,45.16523361206055,237.54273986816406
2018-05-10,67.61287689208984,101.07518768310547,74.95983123779297,45.606422424316406,239.763916015625
2018-05-11,67.81385040283203,101.14803314208984,75.16490173339844,45.70157241821289,240.49551391601562
2018-05-14,67.99874877929688,101.16625213623047,75.08465576171875,45.606422424316406,240.610107421875
2018-05-15,67.79776000976562,100.51985931396484,74.59423828125,45.286346435546875,238.95303344726562
2018-05-16,68.37662506103516,100.93864440917969,74.98655700683594,45.355552673339844,239.95791625976562
2018-05-17,68.37662506103516,100.6837387084961,75.06683349609375,45.25174331665039,239.75511169433594
2018-05-18,67.92642211914062,100.51985931396484,74.9241714477539,45.23443603515625,239.1557159423828
2018-05-21,68.47308349609375,101.51222229003906,75.31647491455078,45.53721237182617,240.95382690429688
2018-05-22,68.38467407226562,101.11161041259766,75.06683349609375,45.32093811035156,240.28392028808594
2018-05-23,68.32037353515625,101.53953552246094,75.37889099121094,45.571815490722656,240.94500732421875
2018-05-24,68.25605010986328,101.48490142822266,75.35211944580078,45.55451202392578,240.45143127441406
2018-05-25,68.00680541992188,101.19357299804688,75.12031555175781,45.53721237182617,239.87852478027344
2018-05-29,67.19482421875,99.90986633300781,74.38027954101562,45.26039123535156,237.11968994140625
2018-05-30,67.93445587158203,101.26638793945312,75.35211944580078,45.814029693603516,240.28392028808594
2018-05-31,67.50836944580078,100.2558364868164,74.74584197998047,45.4680061340332,238.8119659423828
2018-06-01,68.28817749023438,101.84907531738281,75.56611633300781,45.67562484741211,241.1565704345703
2018-06-04,68.61780548095703,102.57743835449219,76.02086639404297,45.909183502197266,242.30239868164062
2018-06-05,68.75447845458984,103.05994415283203,76.13677978515625,45.89188766479492,242.4787139892578
2018-06-06,69.33333587646484,104.05229187011719,76.81442260742188,46.13410186767578,244.5059356689453
2018-06-07,69.47804260253906,103.15099334716797,76.73419952392578,46.168701171875,244.47952270507812
2018-06-08,69.58255767822266,103.4969253540039,76.96602630615234,46.40227127075195,245.2022247314453
2018-06-11,69.74333190917969,103.40592193603516,76.85900115966797,46.39363479614258,245.52838134765625
2018-06-12,69.69512939453125,103.69725799560547,76.97490692138672,46.48012924194336,245.84571838378906
2018-06-13,69.42176055908203,103.669921875,76.53803253173828,46.272518157958984,245.06126403808594
2018-06-14,69.39764404296875,104.1069107055664,76.6360855102539,46.445526123046875,245.67820739746094
2018-06-15,69.29312896728516,103.81556701660156,76.76985168457031,46.60124588012695,245.36492919921875
2018-06-18,69.07605743408203,103.92485809326172,76.53803253173828,46.43688201904297,244.86019897460938
2018-06-19,68.69015502929688,103.24201202392578,76.24378967285156,46.36767578125,243.92166137695312
2018-06-20,68.80274200439453,103.80648803710938,76.16352844238281,46.34172821044922,244.33778381347656
2018-06-21,68.31231689453125,102.85052490234375,75.58396911621094,46.21196365356445,242.80609130859375
2018-06-22,68.29621887207031,102.10400390625,75.63745880126953,46.37633514404297,243.24876403808594
2018-06-25,67.32345581054688,99.80972290039062,74.67450714111328,46.19466781616211,239.9375
2018-06-26,67.41963958740234,100.27547454833984,74.76139068603516,46.15203857421875,240.4687042236328
2018-06-27,66.89413452148438,98.8781967163086,74.03588104248047,45.82151412963867,238.4766387939453
2018-06-28,66.95881652832031,99.99237823486328,74.56433868408203,46.16075134277344,239.84007263183594
2018-06-29,66.78902435302734,100.18415069580078,74.74347686767578,46.23902130126953,240.18540954589844
2018-07-02,66.93455505371094,100.6133804321289,74.76139068603516,46.3086051940918,240.69886779785156
2018-07-03,66.57073974609375,99.79142761230469,74.64493560791016,46.33470153808594,239.848876953125
2018-07-05,67.16093444824219,100.46726989746094,75.25399017333984,46.70002746582031,241.80555725097656
2018-07-06,67.64602661132812,101.38053894042969,75.89888000488281,46.94356918334961,243.8508758544922
2018-07-09,68.5515365600586,102.54035949707031,76.5079345703125,47.00444793701172,246.04649353027344
2018-07-10,68.71321105957031,102.79605865478516,76.7945327758789,47.265403747558594,246.9319610595703
2018-07-11,67.79155731201172,102.25723266601562,76.23924255371094,47.169715881347656,245.12576293945312
2018-07-12,68.3251724243164,103.68193054199219,76.85725402832031,47.47415542602539,247.34808349609375
2018-07-13,68.30899047851562,103.52667999267578,76.94681549072266,47.491546630859375,247.5428466796875
2018-07-16,68.25240325927734,103.59060668945312,76.59750366210938,47.35237503051758,247.32151794433594
2018-07-17,68.43025970458984,104.14766693115234,77.09906005859375,47.50895309448242,248.3219757080078
2018-07-18,68.64046478271484,104.41253662109375,77.26030731201172,47.50895309448242,248.8443145751953
2018-07-19,68.4868392944336,103.70018768310547,77.11699676513672,47.51763916015625,247.90582275390625
2018-07-20,68.22814178466797,103.79153442382812,76.96472930908203,47.482845306396484,247.6226348876953
2018-07-23,68.39794921875,103.9832992553711,76.95575714111328,47.40456771850586,248.08290100097656
2018-07-24,68.4787826538086,103.9011001586914,77.28715515136719,47.46546936035156,249.33126831054688
2018-07-25,68.78597259521484,105.28926849365234,78.06640625,47.8394775390625,251.45626831054688
2018-07-26,69.02046203613281,104.96961975097656,78.0036849975586,47.90035629272461,250.86300659179688
2018-07-27,68.64854431152344,103.38968658447266,77.5200424194336,47.69160842895508,249.16314697265625
2018-07-30,68.79408264160156,101.57231903076172,77.00053405761719,47.41325378417969,247.86158752441406
2018-07-31,69.0689697265625,101.94673156738281,77.5200424194336,47.76118469238281,249.08340454101562
2018-08-01,68.99620819091797,102.15677642822266,77.31407165527344,47.63941192626953,248.66741943359375
2018-08-02,69.43278503417969,103.2161865234375,77.58272552490234,47.82207489013672,250.02200317382812
2018-08-03,69.95829772949219,103.24356842041016,77.94100952148438,48.0830192565918,251.09329223632812
2018-08-06,70.12805938720703,103.78240203857422,78.18283081054688,48.21348571777344,252.01405334472656
2018-08-07,70.31403350830078,104.27554321289062,78.51422119140625,48.291770935058594,252.84625244140625
2018-08-08,70.33828735351562,104.45820617675781,78.41571044921875,48.291770935058594,252.7400360107422
2018-08-09,70.20083618164062,104.47647094726562,78.23655700683594,48.300472259521484,252.39474487304688
2018-08-10,69.62684631347656,103.95590209960938,77.73501586914062,48.13520812988281,250.7036895751953
2018-08-13,69.2791748046875,103.48099517822266,77.43943786621094,48.013423919677734,249.76516723632812
2018-08-14,69.7804183959961,104.21159362792969,77.96785736083984,48.2830696105957,251.3588409423828
2018-08-15,69.19829559326172,102.83258819580078,77.61858367919922,48.256988525390625,249.4818878173828
2018-08-16,70.05529022216797,103.59972381591797,78.23655700683594,48.63099670410156,251.50047302246094
2018-08-17,70.52421569824219,103.67279815673828,78.57693481445312,48.90933609008789,252.38592529296875
2018-08-20,70.84762573242188,104.22075653076172,78.91728210449219,48.99631118774414,252.92596435546875
2018-08-21,71.14676666259766,104.55865478515625,79.06058502197266,48.90933609008789,253.51914978027344
2018-08-22,70.91230010986328,105.00614929199219,79.06058502197266,48.778865814208984,253.36865234375
2018-08-23,70.66976928710938,105.1340103149414,79.08746337890625,48.787559509277344,253.03231811523438
2018-08-24,70.94464874267578,106.30297088623047,79.51737976074219,49.06590270996094,254.5551300048828
2018-08-27,71.5914535522461,107.17057037353516,80.03685760498047,49.126792907714844,256.5648193359375
2018-08-28,71.7288818359375,107.30754852294922,80.0189437866211,49.126792907714844,256.68890380859375
2018-08-29,71.9067611694336,108.23906707763672,80.48467254638672,49.33553695678711,258.0700378417969
2018-08-30,71.6156997680664,107.70938110351562,80.11746978759766,49.13548278808594,257.0252380371094
2018-08-31,71.55908203125,107.9285659790039,80.41305541992188,49.222469329833984,257.0340576171875
2018-09-04,71.4216537475586,108.28472137451172,80.32347869873047,49.19638442993164,256.5914001464844
2018-09-05,71.4216537475586,106.43083953857422,80.32347869873047,49.27466583251953,255.90078735351562
2018-09-06,70.85572052001953,106.4947738647461,80.2249526977539,49.5181999206543,255.13058471679688
2018-09-07,70.58890533447266,106.18424987792969,79.94729614257812,49.352943420410156,254.6348114013672
2018-09-10,70.57272338867188,106.55868530273438,80.14434051513672,49.457313537597656,255.0774383544922
2018-09-11,70.68592834472656,107.12488555908203,80.33243560791016,49.50950622558594,255.9185028076172
2018-09-12,70.7182846069336,107.27102661132812,80.36827087402344,49.59648513793945,255.98046875
2018-09-13,71.17911529541016,107.88290405273438,80.83399200439453,49.857421875,257.4945068359375
2018-09-14,71.30846405029297,108.06554412841797,80.95941162109375,49.866119384765625,257.53875732421875
2018-09-17,71.00935363769531,106.76873779296875,80.57426452636719,49.779136657714844,256.17535400390625
2018-09-18,71.38932800292969,107.91028594970703,80.950439453125,49.94439697265625,257.5653076171875
2018-09-19,71.5914535522461,107.4627914428711,80.9415054321289,49.67475891113281,257.83978271484375
2018-09-20,72.20586395263672,108.1751480102539,81.55950164794922,49.97051239013672,259.9293212890625
2018-09-21,72.1412124633789,108.06554412841797,81.73863983154297,50.08359146118164,259.6918029785156
2018-09-24,71.78546142578125,108.27558898925781,81.36246490478516,49.72695541381836,258.8291931152344
2018-09-25,71.45399475097656,108.64090728759766,81.15645599365234,49.67475891113281,258.5890197753906
2018-09-26,71.19141387939453,108.47157287597656,81.01074981689453,49.502647399902344,257.815185546875
2018-09-27,71.35400390625,108.77361297607422,81.1546401977539,49.598751068115234,258.53564453125
2018-09-28,71.41902160644531,108.9200668334961,81.27157592773438,49.83464813232422,258.56231689453125
2018-10-01,71.65479278564453,109.4875717163086,81.57731628417969,49.82591247558594,259.4606018066406
2018-10-02,71.73607635498047,109.00243377685547,81.64028930664062,49.84339904785156,259.3094177246094
2018-10-03,72.17507934570312,109.35941314697266,81.60430908203125,49.659915924072266,259.4517822265625
2018-10-04,71.71168518066406,107.62034606933594,80.8758544921875,49.43275833129883,257.4239196777344
2018-10-05,71.17515563964844,106.53116607666016,80.30030822753906,49.45895767211914,255.9831085205078
2018-10-08,71.30522155761719,105.54263305664062,80.28230285644531,49.5376091003418,255.9831085205078
2018-10-09,70.9312515258789,105.5700912475586,80.12944793701172,49.59001922607422,255.60963439941406
2018-10-10,69.06143951416016,100.8380126953125,77.38650512695312,48.34066390991211,247.51609802246094
2018-10-11,67.45989227294922,98.90674591064453,75.5878677368164,47.2747688293457,242.06419372558594
2018-10-12,68.1996841430664,101.41465759277344,76.68502044677734,47.72035598754883,245.42611694335938
2018-10-15,67.83386993408203,100.14242553710938,76.289306640625,47.729087829589844,244.04754638671875
2018-10-16,69.1264419555664,103.10796356201172,77.70126342773438,48.60275650024414,249.38388061523438
2018-10-17,69.02081298828125,103.08048248291016,77.65629577636719,48.61149978637695,249.4282684326172
2018-10-18,67.99644470214844,101.01192474365234,76.6490707397461,48.30570602416992,245.8262939453125
2018-10-19,67.93954467773438,99.88610076904297,76.289306640625,48.39308547973633,245.69293212890625
2018-10-22,67.67127990722656,100.21562957763672,76.1544189453125,48.227073669433594,244.590087890625
2018-10-23,67.37858581542969,99.18132781982422,75.65980529785156,48.087284088134766,243.3449249267578
2018-10-24,65.00471496582031,95.42861938476562,73.32156372070312,47.36213684082031,235.97193908691406
2018-10-25,66.35426330566406,98.14704132080078,74.42774200439453,47.64170837402344,240.2053985595703
2018-10-26,65.49252319335938,95.97781372070312,73.41150665283203,47.021400451660156,235.9808349609375
2018-10-29,65.5331802368164,94.65064239501953,73.26760864257812,47.05635070800781,234.67337036132812
2018-10-30,66.57376098632812,96.1791763305664,74.44573974609375,47.72035598754883,238.15090942382812
2018-10-31,67.19976043701172,98.18366241455078,75.12020111083984,47.816436767578125,240.6945037841797
2018-11-01,68.17530822753906,99.89529418945312,75.98355102539062,47.96498107910156,243.25595092773438
2018-11-02,67.39485931396484,99.20878601074219,75.49791717529297,47.87760543823242,241.81520080566406
2018-11-05,67.88264465332031,99.76710510253906,75.94758605957031,48.27950668334961,243.1492919921875
2018-11-06,68.2647476196289,100.01422882080078,76.44222259521484,48.58529281616211,244.68795776367188
2018-11-07,69.46788787841797,102.98897552490234,78.00701141357422,49.38032913208008,249.92628479003906
2018-11-08,69.26467895507812,102.79673767089844,77.9170913696289,49.40654373168945,249.47279357910156
2018-11-09,68.3785400390625,101.37804412841797,77.20663452148438,49.38032913208008,247.03590393066406
2018-11-12,67.0452880859375,98.65960693359375,75.77670288085938,48.8211784362793,242.41990661621094
2018-11-13,66.86644744873047,98.48570251464844,75.5878677368164,48.72509002685547,241.96630859375
2018-11-14,66.07783508300781,97.54296875,74.99432373046875,48.471717834472656,240.3120880126953
2018-11-15,66.60629272460938,98.96166229248047,75.8036880493164,48.777496337890625,242.82015991210938
2018-11-16,66.73635864257812,98.38502502441406,75.71377563476562,49.03959655761719,243.45172119140625
2018-11-19,65.93150329589844,95.16321563720703,74.40074920654297,48.58529281616211,239.33384704589844
2018-11-20,64.3381118774414,93.5064926147461,73.1327133178711,47.94750213623047,234.9046630859375
2018-11-21,64.67143249511719,93.89091491699219,73.10575866699219,47.91256332397461,235.70510864257812
2018-11-23,64.22428131103516,93.2319107055664,72.58411407470703,47.79898452758789,234.13087463378906
2018-11-26,65.2486343383789,95.30964660644531,73.51942443847656,48.20085906982422,237.91075134277344
2018-11-27,65.37869262695312,95.60254669189453,73.67229461669922,48.34939956665039,238.71119689941406
2018-11-28,66.75263214111328,98.88844299316406,75.43497467041016,49.161922454833984,244.20761108398438
2018-11-29,66.40303039550781,98.4673843383789,75.08423614501953,49.135704040527344,243.67396545410156
2018-11-30,66.8013916015625,99.57491302490234,75.81268310546875,49.36287307739258,245.1592254638672
2018-12-03,67.6143569946289,100.8380126953125,76.68502044677734,49.79097366333008,248.40542602539062
2018-12-04,65.1591796875,97.82672119140625,74.3377914428711,48.9085578918457,240.3565673828125
2018-12-06,64.85839080810547,98.15621185302734,74.31982421875,48.88234329223633,239.9918975830078
2018-12-07,63.16742706298828,95.30049896240234,72.61109924316406,48.148441314697266,234.41549682617188
2018-12-10,62.79347229003906,96.00526428222656,72.83592987060547,48.296974182128906,234.8601531982422
2018-12-11,62.647125244140625,96.1700210571289,72.88089752197266,48.34939956665039,234.9135284423828
2018-12-12,63.12677001953125,96.76496124267578,73.25862121582031,48.40182113647461,236.09642028808594
2018-12-13,62.8341178894043,96.9297103881836,73.30359649658203,48.48918914794922,236.01629638671875
2018-12-14,62.13495635986328,94.72384643554688,71.67578887939453,47.82518768310547,231.65838623046875
2018-12-17,60.99032211303711,92.3404769897461,70.11370849609375,46.805267333984375,227.11363220214844
2018-12-18,60.933013916015625,92.44152069091797,70.21315002441406,46.638362884521484,226.86459350585938
2018-12-19,59.84404373168945,91.26544952392578,69.0379867553711,46.23426818847656,223.46710205078125
2018-12-20,58.57494354248047,89.49215698242188,68.01644134521484,45.58418655395508,219.8295440673828
2018-12-21,57.657936096191406,87.62696838378906,66.59719848632812,44.96925735473633,215.32534790039062
2018-12-24,56.200504302978516,85.26564025878906,65.00615692138672,43.72181701660156,209.6358184814453
2018-12-26,58.64863204956055,90.0250473022461,68.0526123046875,45.21523666381836,220.22763061523438
2018-12-27,59.115333557128906,90.89790344238281,68.84814453125,45.707176208496094,221.9184112548828
2018-12-28,59.01708221435547,90.87037658691406,68.6763687133789,45.65706253051758,221.63217163085938
2018-12-31,59.41829299926758,92.0923843383789,69.39053344726562,46.06144332885742,223.57337951660156
2019-01-02,60.0323486328125,91.47677612304688,69.35437774658203,45.65706253051758,223.80592346191406
2019-01-03,58.89427185058594,88.95005798339844,67.60963439941406,44.989009857177734,218.46531677246094
2019-01-04,60.95756912231445,91.92698669433594,69.99620056152344,45.97352600097656,225.7830047607422
2019-01-07,61.66169738769531,92.80908203125,70.42107391357422,46.12297058105469,227.56321716308594
2019-01-08,62.07927322387695,93.95758056640625,71.18042755126953,46.518516540527344,229.70126342773438
2019-01-09,62.4886589050293,94.50886535644531,71.57819366455078,46.52732849121094,230.77474975585938
2019-01-10,62.685184478759766,94.63748931884766,71.90362548828125,46.87892532348633,231.58876037597656
2019-01-11,63.09455490112305,94.7017822265625,71.69568634033203,46.88772201538086,231.67828369140625
2019-01-14,62.71792984008789,93.87486267089844,71.31604766845703,46.544898986816406,230.26480102539062
2019-01-15,62.93080520629883,95.35415649414062,71.96691131591797,47.01079559326172,232.90383911132812
2019-01-16,63.09455490112305,95.2071533203125,72.0301742553711,47.00199508666992,233.46743774414062
2019-01-17,63.58583068847656,95.9330062866211,72.68106842041016,47.318458557128906,235.2386932373047
2019-01-18,64.56015014648438,96.94368743896484,73.65735626220703,47.84587097167969,238.3697052001953
2019-01-22,63.544891357421875,95.87786865234375,72.60872650146484,47.511844635009766,235.1492156982422
2019-01-23,63.48757553100586,96.17186737060547,72.65392303466797,47.784339904785156,235.64122009277344
2019-01-24,63.95427322387695,95.88707733154297,72.71720123291016,47.67006301879883,235.76646423339844
2019-01-25,64.59290313720703,96.5118637084961,73.51274871826172,47.83707809448242,237.7613983154297
2019-01-28,64.28177642822266,95.54711151123047,73.00650024414062,47.73160171508789,235.95436096191406
2019-01-29,64.28997039794922,95.15202331542969,73.04265594482422,47.81071472167969,235.64122009277344
2019-01-30,64.81399536132812,97.14583587646484,73.96472930908203,48.32054901123047,239.37167358398438
2019-01-31,65.2643051147461,98.03707885742188,75.11279296875,48.66338348388672,241.4739227294922
2019-02-01,65.48535919189453,98.22085571289062,75.44729614257812,48.77765655517578,241.5902099609375
2019-02-04,65.6655044555664,98.40459442138672,75.9444808959961,49.12046813964844,243.28990173339844
2019-02-05,65.73101043701172,98.56079864501953,76.44165802001953,49.2611198425293,244.3096923828125
2019-02-06,65.93567657470703,98.6343002319336,76.30607604980469,49.190799713134766,243.98760986328125
2019-02-07,65.010498046875,98.19327545166016,75.54670715332031,49.085323333740234,241.6617889404297
2019-02-08,64.76486206054688,98.56999206542969,75.7455825805664,49.2874870300293,241.95697021484375
2019-02-11,64.86312103271484,98.56999206542969,75.82693481445312,49.2962760925293,242.0911407470703
2019-02-12,65.73101043701172,99.59907531738281,76.69479370117188,49.647891998291016,245.20431518554688
2019-02-13,66.13221740722656,99.64500427246094,77.12870788574219,49.76216125488281,246.00047302246094
2019-02-14,65.97664642333984,99.52555084228516,76.98404693603516,49.62152099609375,245.45474243164062
2019-02-15,66.79541015625,100.572998046875,77.77053833007812,50.13136291503906,248.1295623779297
2019-02-19,67.05742645263672,100.6465072631836,77.77053833007812,50.23685073852539,248.55902099609375
2019-02-20,67.2048110961914,100.60973358154297,78.0869369506836,50.280799865722656,249.05995178222656
2019-02-21,66.80359649658203,100.80269622802734,77.66205596923828,50.30716323852539,248.17433166503906
2019-02-22,67.1474838256836,101.51936340332031,78.42140197753906,50.57966613769531,249.71295166015625
2019-02-25,67.3357925415039,101.32640838623047,78.48470306396484,50.439022064208984,250.05288696289062
2019-02-26,67.22117614746094,101.32640838623047,78.46662139892578,50.41264724731445,249.87403869628906
2019-02-27,66.91007232666016,101.10589599609375,78.5750732421875,50.403865814208984,249.7666473388672
2019-02-28,66.50067138671875,101.3631820678711,78.38525390625,50.52693557739258,249.30145263671875
2019-03-01,66.72992706298828,101.86854553222656,78.95477294921875,50.79063415527344,250.85804748535156
2019-03-04,66.26319122314453,101.08753967285156,78.7468490600586,50.51813507080078,249.9455108642578
2019-03-05,65.96845245361328,101.0416030883789,78.65646362304688,50.509342193603516,249.6056365966797
2019-03-06,65.16604614257812,100.4811019897461,78.36717224121094,50.31595993041992,248.09378051757812
